industry,time,staff,process_1,process_2,process_3,process_4,process_5,process_6,process_7,process_8,process_9,process_10,process_11,COD,pH,Cr6,water,N,P,Fe,Cu,Cr,Zn,Ni,NH3N,HW17,HWsum
3360,202205,3,1,0,1,1,0,0,0,0,0,0,1,5.415983018,7.473833334,0.000761776,232.92,1.068315387,0.016850954,0.14207635,0.00872246,0.003897395,0.02637725,0.003535537,0.10830549,33.506,33.506
3360,202208,4,1,0,1,1,0,0,0,0,0,0,1,475.412,7.363225806,0.58,25798.61,118.3284047,1.866439979,15.73661485,0.96611433,0.431681977,0.514,0.462,8.968,80.65,90.29
3360,202202,2,1,0,1,1,0,0,0,0,0,0,1,836.001,7.91033044,470.068,42357.148,194.2761161,3.064392788,25.83697821,1.586203584,0.708752037,1.275,1.432,8.361,48.56,51.23
3360,202211,2,0,1,0,0,0,0,0,0,1,0,1,26.00169453,7.882666667,0.003657225,1118.23,5.128895395,0.080900063,0.682097013,0.041875823,0.018711075,0.126635035,0.016973825,0.519965858,2.2,2.2
3360,202003,2,0,1,0,0,0,0,0,0,1,0,1,24.18264786,7.818666667,0.00340137,1040,4.77008416,0.075240394,0.634378342,0.038946242,0.017402072,0.117775803,0.015786357,0.483589684,2.5,2.5
3360,202005,2,0,1,0,0,0,0,0,0,1,0,1,25.23645324,7.728709677,0.003549591,1085.32,4.977949751,0.078519139,0.662022599,0.040643399,0.0181604,0.12290811,0.016474278,0.504663035,2.5,2.5
3360,202209,2,1,0,1,1,0,0,0,0,0,0,1,24.22054951,7.939,0.003406701,1041.63,4.77756035,0.075358319,0.635372608,0.039007283,0.017429346,0.117960394,0.015811099,0.484347618,20.63,20.63
3360,202010,2,1,0,1,1,0,0,0,0,0,0,1,23.35532227,7.810967742,0.003285004,1004.42,4.606892242,0.072666304,0.612675283,0.037613831,0.01680672,0.113746511,0.015246282,0.467045337,21.61,21.61
3360,202201,3,1,0,1,1,0,0,0,0,0,0,1,274.17,7.915625613,0.015568038,4760.07,21.83262933,0.344374559,2.903543573,0.178256574,0.079649114,0.08,0.072254006,2.213385336,42.07,42.15
3360,202202,3,1,0,1,1,0,0,0,0,0,0,1,126.5,7.991458321,0.008267357,2527.82,11.59414821,0.182879012,1.541917559,0.094662586,0.042297408,0.86,0.038370259,1.175411227,46,46.08
3360,202205,3,1,0,1,1,0,0,0,0,0,0,1,227.27,6.82,0.016811304,5140.21,23.57618683,0.37187637,3.135421057,0.192492175,0.086009906,0.15,0.078024223,2.390146665,77,77.05
3360,202008,1,0,1,0,0,0,0,0,0,0,0,0,499.82,7.340322581,0.032550293,9952.55,45.64855876,0.720032483,6.070848242,0.372706172,0.166533641,1.127086122,0.151071645,88.4,0.1617,0.1617
3360,202111,1,0,1,0,0,0,0,0,0,1,0,1,39.385643,6.928666667,0.001698207,519.242378,2.381567156,0.037565386,0.316727038,0.019444749,0.008688359,0.058802104,0.007881679,1.2869,2.052,2.052
3360,202201,1,0,1,0,0,0,0,0,0,1,0,1,18.394603,7.285826613,0.001470886,449.737,2.062772442,0.032536913,0.274330204,0.01684189,0.007525342,0.0509309,0.006826643,1.362553,5.43,5.43
3360,202010,2,1,0,1,1,0,0,0,0,0,0,1,9.29,7.810967742,0.009156204,2799.5932,12.84066844,0.202540861,1.707693551,0.094528211,0.035358381,0.173709044,0.04880756,0.01,28.58,28.58
3360,202011,2,1,0,1,1,0,0,0,0,0,0,1,88.59,7.74,0.008614639,2634.0046,12.08117656,0.1905611,1.606687954,0.088937115,0.033267026,0.16343461,0.04592072,0.2,31.7,31.7
3360,202203,2,1,0,1,1,0,0,0,0,0,0,1,58.5605,7.526903226,0.008270711,2528.8456,11.59885225,0.182953211,1.542543154,0.1979,0.0513,1.3722,0.1826,0.3579,45.04,45.04
3360,202201,2,1,0,1,1,0,0,0,0,0,0,1,71.8893,7.393323968,0.006733231,2058.747,9.442688898,0.148943207,1.255792797,0.1193,0.0469,0.2902,0.0332,9.3189,69.12,69.12
3360,202210,3,0,1,1,0,0,0,0,0,1,1,0,109.6,7.058666667,0.018208449,5567.4,25.53554476,0.402782085,3.395998061,0.208489718,0.093157974,0.630485581,0.084508621,26.74,19.89,234.337
3360,202110,3,0,1,1,0,0,0,0,0,1,1,0,47.71,7.362941176,0.00834065,2550.23,11.69693435,0.184500298,1.555587192,0.095501802,0.042672389,0.288803255,0.038710425,6.81,17.842,238.813
3360,202111,3,0,1,1,0,0,0,0,0,1,1,0,120.31,7.373,0.015707494,4802.71,22.02820279,0.347459415,2.929553085,0.17985337,0.080362599,0.543887525,0.072901246,61.72,26.425,272.337
3360,202112,3,0,1,1,0,0,0,0,0,1,1,0,83.46,7.386129032,0.018277687,5588.57,25.63264349,0.404313662,3.40891132,0.209282499,0.093512207,0.632882999,0.084829964,25.91,19.547,273.788
3360,202109,3,0,1,1,0,0,0,0,0,1,1,0,12.33,7.3325,0.003243795,991.82,4.549100838,0.071754738,0.604989546,0.037141982,0.016595887,0.112319612,0.015055024,2.11,40.169,293.949
3360,202108,4,1,0,1,1,0,0,0,0,0,0,1,683.774877,7.558438161,0.138463909,42336.607,194.1819023,3.062906717,25.82444863,4.565404,1.868,0.56,0.335122,16.483751,39.838,44.356
3360,202008,4,1,0,1,1,0,0,0,0,0,0,1,316.72,7.595483871,0.081270811,24849.294,113.9742536,1.797760258,15.15755186,2.204,0.765,1.222,0.326,5.67,51.486,56.435
3360,202201,4,1,0,1,1,0,0,0,0,0,0,1,574.875,7.652419355,0.132403878,40483.697,185.6833094,2.928855104,24.69421211,1.531,3.879,3.651,0.25,17.725,64.39,74.15
3360,202112,3,0,1,1,0,0,0,0,0,1,1,0,622.262,7.610967742,0.13909121,42528.41,195.0616297,3.076782999,25.94144446,2.757,1.254,6.399,0.734,16.21,108.336,113.296
3360,202011,3,1,0,1,1,0,0,0,0,0,0,1,366.878,8.21862069,0.080487253,24609.714,112.8753913,1.780427476,15.01141305,2.121,2.934,0.621,0.137,5.939,52.717,55.027
3360,202210,5,1,0,1,1,0,0,0,0,0,0,1,131.764029,7.678571429,0.025068751,7665,22.238023,0.387408,4.675490379,0.287041292,0.128256614,0.868030316,0.116348489,1.613029,28.15,29.749
3360,202207,5,1,0,1,1,0,0,0,0,0,0,1,125.762278,7.258064516,0.024856165,7600,30.505619,0.32781,4.635841733,0.284607152,0.127168984,0.860669328,0.115361842,2.930286,29.04,35.819
3360,202203,5,1,0,1,1,0,0,0,0,0,0,1,134.494329,7.529032258,0.026834847,8205,29.858114,0.867397,5.004879134,0.307263379,0.137292305,0.929183137,0.124545252,2.516607,36.01,77.223
3360,202112,5,1,0,1,1,0,0,0,0,0,0,1,144.56388,7.229032258,0.026465275,8092,30.465932,0.70291,4.935951487,0.30303172,0.135401503,0.916386343,0.122830003,2.557264,56.18,80.24
3360,202201,5,1,0,1,1,0,0,0,0,0,0,1,146.671645,7.074475333,0.026638614,8145,40.644125,0.470586,4.968280383,0.30501648,0.136288339,0.922388379,0.1236345,8.286228,40.72,43.71
3360,202207,2,1,0,1,1,0,0,0,0,0,0,1,4.816206846,7.473833334,0.000677416,207.126,0.950008127,0.014984848,0.126342547,0.007756519,0.00346579,0.023456184,0.003144005,0.096311536,8.514,18.469
3360,202206,2,0,1,1,0,0,0,0,0,1,1,0,8.738353298,7.473833334,0.001229079,375.802,1.723660738,0.027187972,0.229231394,0.01407315,0.006288205,0.04255806,0.00570437,0.174744202,17.394,167.203
3360,202111,3,1,0,1,1,0,0,0,0,0,0,1,5.535,7.916666667,0.001823808,557.646,2.557709953,0.040343755,0.340152447,0.0208829,0.009330957,0.063151159,0.008464614,0.259299859,13,13
3360,202211,3,0,1,1,0,0,0,0,0,1,1,0,6.753,6.847666667,0.00520076,1590.18,7.293550413,0.115044009,0.969976685,0.059549553,0.026608102,0.180081467,0.024137644,0.739417927,19.78,110.21
3360,202110,3,0,1,1,0,0,0,0,0,1,1,0,14.206,7.428064516,0.004434095,1355.765,6.21837803,0.098084897,0.826988417,0.050771107,0.022685692,0.153534915,0.020579414,0.630417277,14.55,165.86
3360,202212,2,0,1,0,0,0,0,0,0,1,0,1,35.87446979,7.473833334,0.005045864,1542.819,7.076323532,0.111617605,0.941087461,0.057775963,0.025815622,0.174718025,0.023418742,0.717395532,3.353,3.353
3360,202211,2,0,1,0,0,0,0,0,0,1,0,1,42.36460418,7.473833334,0.005958723,1821.934,8.356517802,0.131810607,1.111341799,0.068228348,0.030485986,0.206326673,0.027655482,0.847181239,8.829,8.829
3360,202206,2,0,1,0,0,0,0,0,0,1,0,1,28.26381847,7.473833334,0.0039754,1215.515,5.575104661,0.087938296,0.741438837,0.045518982,0.020338922,0.137652168,0.018450533,0.565202418,9.692,9.692
3360,202111,4,0,1,0,0,0,0,0,0,1,0,1,15.781,7.651666667,0.005598348,1711.746,7.851127385,0.123838888,1.044129414,0.064101994,0.028642237,0.193848326,0.025982917,0.795944911,0,2.108
3360,202007,2,0,1,0,0,0,0,0,0,1,0,1,0.5709,8.34,0.000127551,39,0.178878156,0.002821515,0.023789188,0.001460484,0.000652578,0.004416593,0.000591988,0.018134613,8,10.2
3360,202008,2,1,0,1,1,0,0,0,0,0,0,1,31.3843,7.244333333,0.007002243,2141,9.819952103,0.154893926,1.305965414,0.08017683,0.035824841,0.242459609,0.032498645,0.995543764,16.96,20.03
3360,202210,4,0,1,1,0,0,0,0,0,1,1,0,134.566,7.173548387,0.00458959,1403.309,6.436444262,0.10152454,0.855989267,0.05255155,0.023481234,0.158919081,0.021301094,0.652524766,0,100
3360,202207,4,0,1,1,1,0,0,0,0,1,1,0,80.06,7.209677419,0.00445759,1362.949,6.251328304,0.098604634,0.831370507,0.051040136,0.0228059,0.154348474,0.020688461,0.633757766,0,400
3360,202010,3,1,0,1,1,0,0,0,0,0,0,1,4.394731197,7.473833334,0.000618134,189,0.866871064,0.013673495,0.115286064,0.00707773,0.003162492,0.021403487,0.002868867,0.087883125,30,30.43
3360,202003,1,0,1,0,0,0,0,0,0,1,0,1,31.927518,6.995483871,0.005360428,1639,7.517469171,0.275311,0.999755868,0.061377779,0.015807,0.185610135,0.02772,0.593966,9.38,9.38
3360,202001,1,1,0,1,1,0,0,0,0,0,0,1,71.376696,7.310075773,0.011146028,3408,15.63119886,0.16024,2.07880903,0.127623838,0.15236,0.385942246,0.051271,0.65096,21.55,21.55
3360,202002,3,0,1,0,0,0,0,0,0,1,0,1,20.26,7.6675,0.001641815,502,2.302482931,0.05,0.306209546,0.018799051,0.008399846,0.056849474,0.009830287,0.37,9,9
3360,202207,3,0,1,0,0,0,0,0,0,1,0,1,77.422203,7.349677419,0.007283511,2227,10.21440137,0.109569,1.358423624,0.083397385,0.037263859,0.252198762,0.043609661,3.695167,10.34,10.34
3360,202008,3,1,0,1,1,0,0,0,0,0,0,1,43,7.631290323,0.003986798,1219,5.59108903,0.3,0.743564615,0.045649489,0.020397236,0.13804683,0.023870757,1.26,14,14
3360,202012,3,1,0,1,1,0,0,0,0,0,0,1,20.409663,6.917741935,0.006511661,1991,9.131959195,0.55,1.214468538,0.074559584,0.033314927,0.225472715,0.01,0.263033,34,34
3360,202105,3,1,0,1,1,0,0,0,0,0,0,1,35.932831,7.111428571,0.005569743,1703,7.811012812,0.53,1.038794536,0.063774471,0.028495892,0.192857877,0.033348564,1.268365,45.13,45.13
3360,202107,3,1,0,1,1,0,0,0,0,0,0,1,35.09,7.3125,0.007411062,2266,10.39327953,0.59,1.382212811,0.084857869,0.037916437,0.256615355,0.044373368,7.07,60.75,60.75
3360,202107,4,0,1,0,0,0,0,0,0,1,0,1,13.646995,7.208387097,0.003071045,939,1.15945477,0.076372794,0.572770446,0.035163963,0.015712063,0.10633796,0.014253259,1.692129,1.12,1.12
3360,202009,4,1,0,1,1,0,0,0,0,0,0,1,12.679,7.310333333,0.00244637,748,0.923612532,0.15,0.456264423,0.028011335,0.012516105,0.084707981,0.011354034,0.150609167,42.8,42.8
3360,202211,4,1,0,1,1,0,0,0,0,0,0,1,22.536505,7.421,0.005262269,1608.986912,1.532084,0.09044,0.98144851,0.06025384,0.026922794,0.182211274,0.024423118,0.487399,48.21,48.21
3360,202204,4,0,1,1,0,0,0,0,0,1,1,0,9.51481,7.911724138,0.003741507,1144,1.106013,0.023044,0.697816177,0.042840866,0.019142279,0.129553383,0.017364993,0.134127,104.22,104.22
3360,202207,4,0,1,1,0,0,0,0,0,1,1,0,38.321955,7.607798645,0.006936641,2120.941414,1.463158,0.121088,1.293730095,0.07942567,0.035489206,0.240188056,0.032194172,2.297871,136.51,136.51
3360,202002,2,0,1,0,0,0,0,0,0,1,0,1,30.33,7.351411765,0.009926185,3035.022,13.92049074,0.219573318,1.851300217,0.113656443,0.324,1.355,0.095,1.411255126,2,2
3360,202003,2,0,1,0,0,0,0,0,0,1,0,1,466.87,7.457419355,0.009330694,2852.945,13.08537284,0.206400678,1.740237038,0.106837967,0.169,0.68,0.067,1.326591127,8,8
3360,202109,2,1,0,1,1,0,0,0,0,0,0,1,42.6,7.348846154,0.002498862,764.05,3.504406541,0.055276368,0.466054589,0.028612381,0.0199,0.131820664,0.0204,0.355275672,13.704,14.409
3360,202202,4,0,1,0,0,0,0,0,0,1,0,1,8.342522,6.856071429,0.00513476,1570,6.541666667,0.301923077,0.957667305,0.058793846,0.026270435,0.177796164,0.023831328,0.11042,0.9,1
3360,202011,4,0,1,0,0,0,0,0,0,1,0,1,0.4491,7.818,0.000137363,42,0.17,0.008076923,0.025619125,0.001572829,0.000702776,0.00475633,0.000637526,6.00E-05,4.5,4.5
3360,202008,4,0,1,0,0,0,0,0,0,1,0,1,1.0396,7.711935484,0.000441524,135,0.19,0.02,0.082347189,0.005055522,0.002258923,0.015288205,0.002049191,0.00294,8.5,8.5
3360,202108,4,0,1,0,0,0,0,0,0,1,0,1,0.4304,8.463225806,0.000170069,52,0.216666667,0.01,0.031718917,0.001947312,0.000870104,0.00588879,0.000789318,0.00309,9.1,9.1
3360,202204,4,0,1,0,0,0,0,0,0,1,0,1,11.589877,6.879,0.004444675,1359,5.6625,0.261346154,0.828961699,0.050892252,0.022739822,0.153901265,0.020628519,0.086199,10.1,10.2
3360,202205,4,1,0,1,1,0,0,0,0,0,0,1,5.48785,6.849583333,0.0033425,1022,4.258333333,0.196538462,0.623398717,0.038272172,0.017100882,0.115737375,0.015513132,0.072209,21.7,25
3360,202211,2,1,0,1,1,0,0,0,0,0,0,1,86.595302,6.739,0.007476473,2286,41.729815,0.860794,1.394412395,0.025114,0.038251092,0.258880274,0.034699628,1.062967326,44.135,74.555
3360,202210,2,1,0,1,1,0,0,0,0,0,0,1,96.618383,6.701290323,0.008627706,2638,46.687503,0.80716,1.609125065,0.030215,0.044141024,0.298742854,0.040042703,1.226643834,33.257,91.267
3360,202203,2,0,1,1,0,0,0,0,0,1,1,0,267.851779,7.17,0.011787055,3604,46.880229,1.260049,2.198364948,0.03259,0.060304871,0.408138455,0.0547058,1.675824252,48.703,102.063
3360,202012,2,0,1,1,0,0,0,0,0,1,1,0,188.8426794,7.186865592,0.009258922,2831,30.90142448,0.692671021,1.726851045,0.0568517,0.047370447,0.320599325,0.042972286,1.31638692,108.231,108.231
3360,202109,1,0,1,0,0,0,0,0,0,1,0,1,9.649806597,7.473833334,0.001357277,415,1.903447045,0.030023811,0.253141358,0.015541048,0.006944096,0.046997075,0.006299364,0.192970884,3.14,3.521
3360,202207,1,0,1,0,0,0,0,0,0,1,0,1,2.790305522,7.473833334,0.000392466,120,0.550394326,0.008681584,0.073197501,0.004493797,0.002007931,0.013589516,0.001821503,0.05579881,4.85,4.85
3360,202205,1,0,1,0,0,0,0,0,0,1,0,1,4.231963375,7.473833334,0.00059524,182,0.834764728,0.013167069,0.11101621,0.006815592,0.003045363,0.020610765,0.002762613,0.084628195,5.183,5.183
3360,202202,1,0,1,0,0,0,0,0,0,1,0,1,7.53382491,7.473833334,0.001059658,324,1.486064681,0.023440277,0.197633253,0.012133252,0.005421415,0.036691692,0.004918057,0.150656786,6.105,6.105
3360,202201,1,0,1,0,0,0,0,0,0,1,0,1,21.46209997,7.473833334,0.003018716,923,4.233449692,0.06677585,0.563010779,0.03456479,0.015444338,0.104526025,0.014010392,0.429185845,7.645,7.645
3360,202112,1,0,1,0,0,0,0,0,0,1,0,1,32.29778642,7.473833334,0.004542791,1389,6.370814325,0.100489334,0.847261075,0.052015702,0.023241805,0.157298644,0.021083895,0.645871223,9.81,10.27
3360,202111,1,1,0,1,1,0,0,0,0,0,0,1,18.11373335,7.473833334,0.002547757,779,3.572976501,0.056357949,0.475173778,0.029172233,0.013034821,0.088218606,0.011824589,0.362227273,11.383,11.633
3360,202006,1,1,0,1,1,0,0,0,0,0,0,1,5.510853406,7.473833334,0.00077512,237,1.087028794,0.017146128,0.144565065,0.008875249,0.003965664,0.026839294,0.003597468,0.110202649,13,13.25
3360,202204,2,0,1,0,0,0,0,0,0,1,0,1,0.02683,7.703666667,6.54E-06,2,0.009173239,0.000144693,0.001219958,7.49E-05,3.35E-05,0.000226492,4.80E-05,3.20E-05,1.5,1.5
3360,202007,2,0,1,0,0,0,0,0,0,1,0,1,15.71,7.796451613,0.005170737,1581,7.251445247,0.114379868,0.964377076,0.059205777,0.026454495,0.17904187,0.039674,1.05,6,6
3360,202002,4,1,0,1,1,0,0,0,0,0,0,1,970.2,7.875789474,0.037267339,11394.83,52.26374816,0.82437644,6.950609007,0.135404784,0.219552137,1.290418511,0.166354296,5.298482926,38,38
3360,202107,4,0,1,1,0,0,0,0,0,1,1,0,4729.05,7.578064516,0.117329833,35874.67,164.5434568,2.595407982,21.88280162,0.34,0.691222289,4.062661597,0.523738,16.68136571,242.4,333.736
3360,202008,3,0,1,1,0,0,0,0,0,1,1,0,22242.02,7.797096774,0.325090779,99399.48,455.9075818,7.191207718,60.63161284,1.181164188,1.915199112,11.25658996,1.45114324,46.21977227,199.38,204.258
3360,202203,3,1,0,1,1,0,0,0,0,0,0,1,305.7131144,7.473833334,0.008988774,2748.4,12.60586472,0.19883721,1.676466766,0.102922934,0.045988321,0.311245208,0.032125106,1.277978739,74.605,74.605
3360,202205,3,0,1,1,0,0,0,0,0,1,1,0,239.021071,7.473833334,0.007027852,2148.83,9.855865332,0.1554604,1.310741551,0.080470051,0.035955859,0.243346325,0.025116938,0.999184636,101.983,101.983
3360,202011,3,0,1,1,0,0,0,0,0,1,1,0,16.74725895,7.473833334,0.000492414,150.56,0.690561415,0.010892494,0.091838465,0.005638217,0.002519285,0.017050312,0.001759844,0.070008907,110,110
3360,202109,2,1,0,1,1,0,0,0,0,0,0,1,24.06952,7.889666667,0.00644625,1971,2.186003,0.126859,1.202268955,0.073810618,0.032980272,0.223207796,0.029918183,0.137705,96.3,96.8
3360,202212,2,0,1,1,0,0,0,0,0,1,1,0,19.952032,7.842580645,0.008287569,2534,2.186034,0.175404,1.54568723,0.094894016,0.042400817,0.286965273,0.038464067,0.115309,101.02,101.02
3360,202208,2,0,1,1,0,0,0,0,0,1,1,0,40.905452,7.896451613,0.011316096,3460,1.23589,0.112734,2.110527947,0.129571151,0.057895353,0.391831036,0.052519996,0.285621,115.95,116.8
3360,202203,2,0,1,1,0,0,0,0,0,1,1,0,25.354642,7.807096774,0.008676764,2653,5.77525,0.224043,1.618274752,0.099350365,0.044392015,0.300441543,0.04027039,0.221775,169.33,169.33
3360,202207,2,1,0,1,1,0,0,0,0,0,0,1,10.20344972,7.473833334,0.001435149,438.81,2.012654452,0.02,0.267664962,0.016432693,0.007342503,0.049693462,0.00666078,0.204042298,22.89,22.89
3360,202111,2,1,0,1,1,0,0,0,0,0,0,1,5.264608944,7.473833334,0.000740485,226.41,1.038456495,1391338.739,0.138105385,0.008478672,0.003788464,0.025640019,0.00343672,0.105278404,31.34,31.34
3360,202203,2,1,0,1,1,0,0,0,0,0,0,1,14.31101197,7.473833334,0.002012892,615.46,2.822880766,0.05,0.375417783,0.023047937,0.010298345,0.069698361,0.009342184,0.286182795,37.89,37.89
3360,202202,2,1,0,1,1,0,0,0,0,0,0,1,1.1370495,7.473833334,0.00015993,48.9,0.224285688,12340931.08,0.029827982,0.001831222,0.000818232,0.005537728,0.000742262,0.022738015,13,13
3360,202207,4,0,1,0,0,0,0,0,0,1,0,1,84.9,7.053225806,0.011090429,3391,15.55322633,0.245327092,2.068439384,0.126987217,0.056740793,0.384017065,0.051472632,1.576781365,1.475,1.475
3360,202205,4,0,1,0,0,0,0,0,0,1,0,1,61.4,7.449333333,0.008307192,2540,11.65001324,0.183760193,1.549347105,0.095118706,0.042501213,0.287644749,0.038555142,1.181074806,1.694,1.694
3360,202209,4,0,1,0,0,0,0,0,0,1,0,1,103.1,6.956551724,0.009798562,2996,13.74151168,0.216750212,1.827497609,0.112195135,0.050131352,0.339284909,0.045476852,1.393110283,1.736,2.167
3360,202111,4,0,1,0,0,0,0,0,0,1,0,1,73.5,7.265666667,0.006407004,1959,8.985187375,0.141726857,1.194949205,0.073361238,0.032779479,0.221848844,0.029736033,0.910915569,4.155,4.155
3360,202108,4,0,1,0,0,0,0,0,0,1,0,1,24.6,7.078064516,0.003659743,1119,5.132427091,0.08095577,0.682566697,0.041904658,0.01872396,0.126722234,0.016985513,0.520323901,8.9122,8.9122
3360,202208,3,0,1,0,0,0,0,0,0,1,0,1,241.7,7.942903226,0.018825896,5756.19,5.455,0.869,3.511156029,0.038,0.096316952,0.651865287,0.000230148,0.28,9.627,9.8212
3360,202006,3,1,0,1,1,0,0,0,0,0,0,1,1138.51,7.808,0.023920167,7313.81,10.83,4.18,4.461271793,0.02,0.122380235,0.828259466,0.000292425,0.2,0,21.7665
3360,202109,3,1,0,1,1,0,0,0,0,0,0,1,919.3,7.058275862,0.020340912,6219.42,32.42,0.45,3.793716683,0.0121,0.104068069,0.704324215,0.000248669,0.25,28.204,28.7011
3360,202111,3,1,0,1,1,0,0,0,0,0,0,1,922.4,7.124666667,0.021676964,6627.93,27.138,0.49,4.042899276,0.061,0.110903569,0.750586324,0.000265002,0.34,41.375,42.1258
3360,202112,3,1,0,1,1,0,0,0,0,0,0,1,1022.1,7.236774194,0.02397266,7329.86,32.066,0.825,4.471061958,0.116,0.122648796,0.830077064,0.000293067,0.35,63.426,65.2194
3360,202201,1,1,0,1,1,0,0,0,0,0,0,1,23.705795,7.528041538,0.006318699,1932,8.861348651,0.051640694,1.178479767,0.072350134,0.032327694,0.218791203,0.012606788,0.898360837,22.726,22.902
3360,202212,1,1,0,1,1,0,0,0,0,0,0,1,24.31696,7.616451613,0.006361216,1945,8.920974703,0.051988172,1.186409496,0.072836962,0.03254522,0.2202634,0.012691616,0.904405708,27.956,28.042
3360,202210,1,1,0,1,1,0,0,0,0,0,0,1,26.786537,7.563225806,0.006426627,1965,9.012707091,0.052522755,1.19860908,0.073585928,0.032879876,0.22252832,0.012822121,0.913705509,31.986,31.986
3360,202009,1,1,0,1,1,0,0,0,0,0,0,1,29.553744,7.224852207,0.006063596,1854,8.503592339,0.060243,1.130901391,0.069429166,0.031022539,0.209958018,0.010079,0.86209161,40.58,40.58
3360,202202,4,0,1,1,0,0,0,0,0,1,1,0,14.597189,7.246785714,0.003954093,1209,0.533259812,0.128718454,0.737464823,0.045275006,0.001850639,0.136914371,1.56E-05,0.101552,236.582,245.109
3360,202112,4,0,1,1,0,0,0,0,0,1,1,0,22.602803,8.142903226,0.002855188,873,0.414959,0.101314,0.53251182,0.032692374,4.00E-05,0.098863727,0.000111,0.02,257.591,270.146
3360,202203,4,0,1,1,0,0,0,0,0,1,1,0,21.791,7.330967742,0.006191148,1893,0.83495519,0.201541798,1.154690579,0.07088965,0.002897651,0.21437461,2.45E-05,0.478766,323.13,346.744
3360,202110,4,1,1,1,1,0,0,0,0,1,1,0,64.11701,7.329354839,0.016993768,5196,0.987895,0.917562,3.169451795,0.194581416,0.000245,0.58842603,0.000417,0.5,359.482,382.621
3360,202211,2,0,1,0,0,0,0,0,0,1,0,1,26.48464991,7.595,0.003725154,1139,5.224159479,0.082402701,0.694766281,0.033105517,0.019058615,0.128987153,0.017289097,0.529623702,0,2.61
3360,202202,2,0,1,0,0,0,0,0,0,1,0,1,826.1862125,7.5175,0.116205844,35531,162.9671734,2.570544649,21.67317008,1.03272356,0.594531734,4.023742356,0.53933179,16.52156257,0,2.948
3360,202110,2,0,1,0,0,0,0,0,0,1,0,1,22.60147473,6.828064516,0.003178973,972,4.458194042,0.07032083,0.592899758,0.028251592,0.016264244,0.110075077,0.014754172,0.451970359,0,2.71
3360,202001,5,0,1,1,0,0,0,0,0,1,1,0,15.730036,7.3940975,0.00238423,729,3.343645531,0.052740622,0.444674819,0.000462,0.000291,0.082556308,0.041574,0.01803,140,140
3360,202212,3,1,0,1,1,0,0,0,0,0,0,1,8.179159,7.418064516,0.002096421,641,1.522851,0.013607,0.390996651,0.024004366,0.0107257,0.072590663,0.009729861,0.022493,21.96,23.9705
3360,202201,3,1,0,1,1,0,0,0,0,0,0,1,9.571819,7.307811357,0.002580462,789,1.117513,0.012412,0.481273569,0.029546716,0.013202148,0.089351066,0.01,0.05371,28.8945,33.709
3360,202111,3,1,0,1,1,0,0,0,0,0,0,1,13.073513,6.966,0.003345771,1023,1.46528,0.004286,0.624008696,0.01,0.017117615,0.115850621,0.03,0.057185,48.9055,49.2305
3360,202204,3,0,1,0,0,0,0,0,0,1,0,1,1.711048,7.139545455,0.000434983,133,0.264933,0.00083,0.08112723,0.004980625,0.002225457,0.015061713,0.002018832,0.008318,2.63,2.69
3360,202112,2,1,0,1,1,0,0,0,0,0,0,1,100.49,8.083870968,0.020019025,6121,28.07469725,0.393016,3.733682532,0.229221102,0.102421231,0.693178547,0.060542,8.76,79.437,79.437
3360,202109,1,1,0,1,1,0,0,0,0,0,0,1,0.23252546,7.473833334,3.27E-05,10,0.045866194,0.000723465,0.006099792,0.000374483,0.000167328,0.00113246,0.000151792,0.004649901,17.182,17.182
