industry,time,staff,process_1,process_2,process_3,process_4,process_5,process_6,process_7,process_8,process_9,process_10,process_11,COD,pH,water,N,P,NH3N,Cr6,Cr,Fe,Cu ,Ni,Zn,HW17,HWsum
3982,202012,4,1,1,1,1,0,0,0,0,1,1,1,1124.32,7.493988095,4235.45,26.98628733,0.421904303,56.03,0,0,0,0.72,0.29,0,223.26,408.206
3982,202008,4,1,1,1,1,0,0,0,0,1,1,1,3759.92,7.493988095,16417.75,104.6061502,1.635415213,138.86,0,0,0,1.2,0.69,0,204.28,414.72
3982,202011,4,1,1,1,1,0,0,0,0,1,1,1,369.59,7.493988095,1531.5,9.757994792,0.152556739,22.94,0,0,0,0.14,0.104861349,0,190.83,440.11
3982,202202,4,1,1,1,1,0,0,0,0,1,1,1,2198.9,7.493988095,13466.36,85.80128681,1.341419501,54.31,0,0,0,1.27,2.09,0,275.7855,530.73
3982,202210,4,1,1,1,1,0,0,0,0,1,1,1,4055.57,7.493988095,21369.1,136.1538142,2.128632196,274.35,0,0,0,2.62,1.07,0,301.162,640.0085
3982,202201,4,1,1,1,1,0,0,0,0,1,1,1,4509.36,7.493988095,23544.64,150.0153278,2.345343451,94.77,0,0,0,3.69,3.9,0,323.42,650.8145
3982,202206,4,1,1,1,1,0,0,0,0,1,1,1,2264.28,7.493988095,15835.35,100.8953724,1.577400819,213.66,0,0,0,2.38,0.59,0,361.428,655.753
3982,202205,4,1,1,1,1,0,0,0,0,1,1,1,2020.09,7.493988095,14996.96,95.55354722,1.493886588,118.4,0,0,0,1.42,0.54,0,355.4609,668.9414
3982,202110,4,1,1,1,1,0,0,0,0,1,1,1,1143.45,7.493988095,8284.49,52.78485816,0.825239815,62.1,0,0,0,1.75,1.8,0,359.4605,668.971
3982,202109,4,1,1,1,1,0,0,0,0,1,1,1,1043.3,7.493988095,9331.31,59.45470087,0.929516306,122.37,0,0,0,1.96,1.29,0,369.42,687.2815
3982,202208,4,1,1,1,1,0,0,0,0,1,1,1,2788.69,7.493988095,17371.69,110.6842054,1.730439683,269.66,0,0,0,2.04,2.1,0,367.8365,706.715
3982,202108,4,1,1,1,1,0,0,0,0,1,1,1,770.299771,7.493988095,5905.67,37.62814045,0.588279305,75.577858,0,0,0,1,0.276224,0,389.3495,709.6035
3982,202207,4,1,1,1,1,0,0,0,0,1,1,1,2672.98,7.493988095,18445.99,117.5291377,1.837453528,319.15,0,0,0,2.87,0.98,0,377.224,750.3315
3982,202211,4,1,1,1,1,0,0,0,0,1,1,1,5367.6,7.493988095,24479.898,155.9743501,2.438506958,410.87,0,0,0,4.3,1.476,0,370.523,754.7595
3982,202203,4,1,1,1,1,0,0,0,0,1,1,1,4067.82,7.493988095,22258.4,141.8200139,2.217217705,89.51,0,0,0,3.18,1.09,0,414.253,797.136
3982,202111,4,1,1,1,1,0,0,0,0,1,1,1,2211.21,7.493988095,8187.23,52.16516337,0.815551491,32.82,0,0,0,1.82,1.09,0,413.3665,809.792
3982,202112,4,1,1,1,1,0,0,0,0,1,1,1,2254.65,7.493988095,8176.88,52.09921806,0.814520501,32.88,0,0,0,1.33,1.42,0,449.81,829.7605
3982,202204,5,1,1,1,1,0,0,0,0,1,0,0,2803.951781,7.493988095,16502,105.1429514,1.207343,45.157805,0,0,0,5.754024684,0.031186118,0,2.834,258.932
3982,202202,5,1,1,1,1,0,0,0,0,1,0,0,5353.094961,7.493988095,18524,118.0261806,2.392464,71.45735,0,0,0,6.459068795,0.035007372,0,13.869,278.276
3982,202208,5,1,1,1,1,0,0,0,0,1,0,0,6182.286857,7.493988095,26792,170.7059722,3.503654,96.958485,0,0,0,9.342008807,0.050632558,0,15.817,285.999
3982,202207,5,1,1,1,1,0,0,0,0,1,0,0,6496.799606,7.493988095,28646,182.5187847,3.629914,104.14379,0,0,0,9.988473585,0.054136319,0,14.904,312.106
3982,202209,5,1,1,1,1,0,0,0,0,1,0,0,6777.245842,7.493988095,29397,187.3038021,5.094979,90.107103,0,0,0,10.25033715,0.055555587,0,10.919,320.901
3982,202002,5,1,1,1,1,0,0,0,0,1,0,0,4844.167444,7.493988095,22550,143.6779514,2.857451676,79.828495,0,0,0,7.862880658,0.042615862,0,10.74,331.423
3982,202210,5,1,1,1,1,0,0,0,0,1,0,0,6740.845669,7.493988095,29884,190.4067361,4.458339,98.023881,0,0,0,10.42014748,0.056475939,0,21.22,333.924
3982,202211,5,1,1,1,1,0,0,0,0,1,0,0,7841.358559,7.493988095,32938,209.8653819,4.906154,111.972467,0,0,0,11.48503606,0.062247506,0,19.574,358.1342
3982,202005,5,1,1,1,1,0,0,0,0,1,0,0,4620.702531,7.493988095,31607,201.3848785,4.005120848,178.228869,0,0,0,11.02093432,0.059732131,0,15.58,360.789
3982,202004,5,1,1,1,1,0,0,0,0,1,0,0,5022.263705,7.493988095,33896,215.9693056,4.295174368,228.343157,0,0,0,11.81907773,0.064057972,0,14.62,360.867
3982,202203,5,1,1,1,1,0,0,0,0,1,0,0,9077.186293,7.493988095,32393,206.3928993,3.218238,136.33634,0,0,0,11.29500191,0.061217544,0,21.312,384.371
3982,202107,5,1,1,1,1,0,0,0,0,1,0,0,11570.76,7.493988095,47793,304.5144271,9.18,142.02,0,0,0,11.337071,0.151044,0,22.04,406.363
3982,202001,5,1,1,1,1,0,0,0,0,1,0,0,6708.35646,7.493988095,33058,210.6299653,4.188986142,122.321628,0,0,0,11.52687844,0.062474287,0,8.94,409.961
3982,202206,5,1,1,1,1,0,0,0,0,1,0,0,7426.008321,7.493988095,28952,184.4684722,3.567455,100.240933,0,0,0,10.09517166,0.054714609,0,25.28,410.209
3982,202201,5,1,1,1,1,0,0,0,0,1,0,0,6849.93713,7.493988095,29229,186.2333854,4.470009,80.407281,0,0,0,5.95,0.06,0,16.109,416.5505
3982,202003,5,1,1,1,1,0,0,0,0,1,0,0,5692.221731,7.493988095,33013,210.3432465,4.18328391,178.573539,0,0,0,11.51118755,0.062389244,0,11.36,436.489
3982,202112,5,1,1,1,1,0,0,0,0,1,0,0,11328.47438,7.493988095,38895,247.8205729,4.411094,162.017069,0,0,0,14.466534,0.061022,0,19.451,463.28
3982,202212,5,1,1,1,1,0,0,0,0,1,0,0,7342.531887,7.493988095,31243,199.0656424,3.516575,115.861583,0,0,0,10.89401244,0.05904423,0,11.905,483.905
3982,202109,5,1,1,1,1,0,0,0,0,1,0,0,7240.793204,7.493988095,29858,190.2410764,2.336633,132.123571,0,0,0,9.943893,0.040637,0,19.48,488.262
3982,202007,5,1,1,1,1,0,0,0,0,1,0,0,6449.544312,7.493988095,36748,234.1409028,4.656569143,131.403107,0,0,0,12.81353164,0.069447791,0,20.96,488.275
3982,202006,5,1,1,1,1,0,0,0,0,1,0,0,6114.352007,7.493988095,35223,224.4243229,4.463326846,143.497182,0,0,0,12.28178472,0.066565788,0,11.16,508.707
3982,202205,5,1,1,1,1,0,0,0,0,1,0,0,7815.666549,7.493988095,31239,199.0401563,3.087069,102.214464,0,0,0,10.89261769,0.05903667,0,21.743,513.03
3982,202110,5,1,1,1,1,0,0,0,0,1,0,0,11287.2475,7.493988095,51649,329.0830382,4.159071,174.764371,0,0,0,18.817462,0.170711,0,22.3,553.651
3982,202012,5,1,1,1,1,0,0,0,0,1,0,0,6997.297851,7.493988095,33873,215.8227604,4.292259894,131.343842,0,0,0,11.81105794,0.064014505,0,22.13,572.155
3982,202011,5,1,1,1,1,0,0,0,0,1,0,0,7874.239262,7.493988095,42993,273.9310938,5.44791219,183.003792,0,0,0,14.99107885,0.081249834,0,27.12,588.197
3982,202008,5,1,1,1,1,0,0,0,0,1,0,0,6962.206748,7.493988095,37352,237.9893056,4.733105764,149.132403,0,0,0,13.02413829,0.070589254,0,24.18,597.877
3982,202010,5,1,1,1,1,0,0,0,0,1,0,0,7157.838238,7.493988095,34498,219.8049653,4.371457557,159.658564,0,0,0,12.028987,0.065195654,0,24.15,610.88
3982,202108,5,1,1,1,1,0,0,0,0,1,0,0,11080.25739,7.493988095,46851,298.5124479,8.29,185.285357,0,0,0,19.489493,0.080908,0,21.84,654.017
3982,202009,5,1,1,1,1,0,0,0,0,1,0,0,7572.138167,7.493988095,35943,229.0118229,4.554562553,117.237416,0,0,0,12.532839,0.067926471,0,22.29,741.664
3982,202211,4,1,1,1,1,0,0,0,0,1,0,0,143.610867,7.024666667,6222,39.64364583,0.273532,2.668203,0,0,0,0.640333,0.047572548,0,0,93.828
3982,202209,4,1,1,1,1,0,0,0,0,1,0,0,103.063348,7.157666667,7179,45.74119792,0.574603,1.798176,0,0,0,0.811273,0.054889637,0,0,97.684
3982,202204,4,1,1,1,1,0,0,0,0,1,0,0,180.187126,6.783333333,7282,46.39746528,0.547939,5.716725,0,0,0,0.681503,0.055677161,0,0,110.28
3982,202210,4,1,1,1,1,0,0,0,0,1,0,0,123.722667,6.935806452,6262,39.89850694,0.336251,3.444519,0,0,0,0.586258,0.047878383,0,0,113.515
3982,202207,4,1,1,1,1,0,0,0,0,1,0,0,159.05997,7.406451613,7933,50.54532986,0.792312,3.866697,0,0,0,0.552579,0.060654617,0,0,133.436
3982,202202,4,1,1,1,1,0,0,0,0,1,0,0,286.327363,7.42752381,7280,46.38472222,0.469351559,3.776449669,0,0,0,0.715390541,0.055661869,0,0,150.159
3982,202212,4,1,1,1,1,0,0,0,0,1,0,0,230.391339,6.864516129,7272,46.33375,0.299728,1.632616,0,0,0,0.833642,0.055600703,0,0,152.331
3982,202205,4,1,1,1,1,0,0,0,0,1,0,0,154.140932,7.026451613,8160,51.99166667,0.29323,4.638851,0,0,0,1.096652,0.062390227,0,0,158.973
3982,202110,4,1,1,1,1,0,0,0,0,1,0,0,163.800203,7.091428571,9762,62.19885417,0.629369494,5.06397001,0,0,0,0.959291547,0.074638897,0,0,206.486
3982,202201,4,1,1,1,1,0,0,0,0,1,0,0,218.212086,7.882539667,5924,37.74493056,0.381928384,3.073034044,0,0,0,0.582139226,0.045294082,0,0,208.775
3982,202109,4,1,1,1,1,0,0,0,0,1,0,0,152.853344,7.115,10006,63.75350694,0.645100508,5.190543323,0,0,0,0.983268922,0.076504487,0,0,234.809
3982,202107,4,1,1,1,1,0,0,0,0,1,0,0,222.255529,6.923928571,11940,76.07604167,0.769788133,6.193792452,0,0,0,1.173319101,0.091291583,0,0,235.704
3982,202111,4,1,1,1,1,0,0,0,0,1,0,0,301.359607,6.903782034,11428,72.81381944,0.736778793,5.928195992,0,0,0,1.123005921,0.087376902,0,0,256.428
3982,202011,4,1,1,1,1,0,0,0,0,1,0,0,283.079756,8.003448276,10669,67.97782986,0.687845025,5.534469989,0,0,0,1.048420561,0.081573693,0,0,260.32
3982,202012,4,1,1,1,1,0,0,0,0,1,0,0,256.183219,7.510798321,9809,62.49831597,0.632399648,5.088350935,0,0,0,0.96391014,0.074998252,0,0,261.021
3982,202010,4,1,1,1,1,0,0,0,0,1,0,0,227.673007,7.724642857,9893,63.03352431,0.637815243,5.131925354,0,0,0,0.972164646,0.075640505,0,0,267.563
3982,202203,4,1,1,1,1,0,0,0,0,1,0,0,337.96749,6.858709677,11247,71.66057292,1.093243,8.586086,0,0,0,0.909793,0.085993001,0,0,278.407
3982,202112,4,1,1,1,1,0,0,0,0,1,0,0,361.18959,7.414489258,10467,66.69078125,0.674821808,5.429683886,0,0,0,1.028570438,0.080029229,0,0,281.367
3982,202109,2,1,1,1,1,0,0,0,0,1,1,0,358.773,8.086,6270,39.94947917,0.624571174,0.168329,0,0,0,0.378170318,0.04793955,0,14.531,721.502
3982,202007,2,1,1,1,1,0,0,0,0,1,1,0,401.708,7.941935484,10879.01,69.31591441,1.083686769,1.889761576,0,0,0,0.656159278,0.0831794,0,35.27,799.35
3982,202211,2,1,1,1,1,0,0,0,0,1,1,0,561.028,8.111333333,5881,37.47095486,0.585821862,0.902226,0,0,0,0.354708077,0.04496531,0,17.41,819.962
3982,202205,2,1,1,1,1,0,0,0,0,1,1,0,867.056,8.120322581,5831.5,37.15556424,0.580891037,5.13416,0,0,0,0.351722522,0.044586839,0,22.077,869.746
3982,202009,2,1,1,1,1,0,0,0,0,1,1,0,548.897,7.933333333,13840.86,88.18742396,1.37872443,2.404256031,0,0,0,0.834801026,0.105825294,0,56.05,906.785
3982,202008,2,1,1,1,1,0,0,0,0,1,1,0,535.157,7.976666667,13019.4,82.95346875,1.296896641,2.261562574,0,0,0,0.785255286,0.099544525,0,41.62,926.217
3982,202203,2,1,1,1,1,0,0,0,0,1,1,0,233.682,7.899677419,5898,37.57927083,0.587515276,1.352044,0,0,0,0.355733419,0.045095289,0,18.331,928.982
3982,202210,2,1,1,1,1,0,0,0,0,1,1,0,905.078038,7.984193548,6585.06476,41.95692304,0.655955602,3.856318,0,0,0,0.397173212,0.050348491,0,19.76,942.473
3982,202207,2,1,1,1,1,0,0,0,0,1,1,0,728.23982,7.958306452,6671.8513,42.50988589,0.664600637,1.064116,0,0,0,0.402407676,0.051012049,0,11.741,1014.279
3982,202011,2,1,1,1,1,0,0,0,0,1,1,0,1044.23,7.976666667,16019.7,102.0699635,1.595764407,2.782736068,0,0,0,0.966216116,0.122484402,0,65.08,1031.149
3982,202010,2,1,1,1,1,0,0,0,0,1,1,0,882.147,7.919354839,14151.62,90.16743993,1.40968005,2.458237258,0,0,0,0.853544281,0.108201322,0,50.3,1089.855
3982,202206,2,1,1,1,1,0,0,0,0,1,1,0,641.194,7.884,7637.65,48.66349913,0.760806383,1.435274,0,0,0,0.460659096,0.058396412,0,17.767,1094.542
3982,202201,2,1,1,1,1,0,0,0,0,1,1,0,589.512,7.797586207,7304,46.53763889,0.72757063,0.650993,0,0,0,0.440535248,0.05584537,0,15.402,1116.087
3982,202108,2,1,1,1,1,0,0,0,0,1,1,0,428.972,8.063333333,10930,69.64079861,1.088766017,1.898618902,0,0,0,0.659234702,0.083569263,0,16.388,1187.67
3982,202111,2,1,1,1,1,0,0,0,0,1,1,0,933.317,8.147,9607,61.21126736,0.956978511,6.062985,0,0,0,0.579438955,0.073453788,0,19.127,1228.787
3982,202112,2,1,1,1,1,0,0,0,0,1,1,0,588.59,8.063225806,10954,69.79371528,1.09115672,0.409487,0,0,0,0.660682244,0.083752763,0,28.909,1372.231
3982,202204,4,1,1,1,1,0,0,0,1,1,1,1,47.483,7.274954,2402.761,15.30925845,0.917909924,21.957,0,0,0,0.020380551,0.01375104,0,0,19.51
3982,202207,4,1,1,1,1,0,0,0,1,1,1,1,198.464734,7.260645161,9504.669,60.55926255,3.631002,73.750308,0,0,0,0.080619917,0.054395374,0,0,128.25
3982,202202,4,1,1,1,1,0,0,0,1,1,1,1,116.595,7.077,6225.833,39.6680679,2.378411292,63.087,0,0,0,0.052808377,0.035630542,0,0,129.89
3982,202208,4,1,1,1,1,0,0,0,1,1,1,1,167.496584,7.292903226,8282.155363,52.76998296,3.163973694,37.681565,0,0,0,0.070250387,0.047398908,0,18.78,144.345
3982,202211,4,1,1,1,1,0,0,0,1,1,1,1,207.375228,7.332666667,4429.11056,28.22020096,1.692022026,9.622788,0,0,0,0.037568328,0.025347871,0,1.6241,145.072
3982,202107,4,1,1,1,1,0,0,0,1,1,1,1,812.546,7.325333333,26292.625,167.5241905,10.47,298.823,0,0,0,0.18,0.22,0,0,157.71
3982,202209,4,1,1,1,1,0,0,0,1,1,1,1,190.484822,7.096,6213.14548,39.58722901,2.373564367,15.192368,0,0,0,0.052700759,0.035557932,0,0,167.17
3982,202210,4,1,1,1,1,0,0,0,1,1,1,1,99.322482,6.702258065,3660.241792,23.32133225,1.398296486,4.603831,0,0,0,0.031046677,0.020947623,0,13.32,176.447
3982,202201,4,1,1,1,1,0,0,0,1,1,1,1,153.379,7.088190038,7380.91,47.02767309,1.3,69.856,0,0,0,0.062605899,0.042241067,0,0,181.865
3982,202206,4,1,1,1,1,0,0,0,1,1,1,1,148.733,7.317692308,6639.7,42.30503299,2.536517997,60.192,0,0,0,0.056318854,0.03799911,0,34.94,185.09
3982,202110,4,1,1,1,1,0,0,0,1,1,1,1,310.819,7.517142857,12437.286,79.24451323,4.55,202.731,0,0,0,0.19,0.06,0,0.58,198.51
3982,202205,4,1,1,1,1,0,0,0,1,1,1,1,177.77,7.5208,8520.163,54.28645523,3.254898081,86.302,0,0,0,0.072269201,0.04876103,0,3.1,203.06
3982,202108,4,1,1,1,1,0,0,0,1,1,1,1,575.058,7.263870968,20042.116,127.6988988,18.57,144.589,0,0,0,0.17,0.12,0,0,238.61
3982,202109,4,1,1,1,1,0,0,0,1,1,1,1,348.583,7.320833333,10991.748,70.03422771,4.84,117.512,0,0,0,0.3,0.06,0,29.02,249.96
3982,202001,4,1,1,1,1,0,0,0,1,1,1,1,236.624,7.305297767,9183.653,58.51390019,3.50836651,21.708,0,0,0,0.077897015,0.052558194,0,21.52,264.85
3982,202003,4,1,1,1,1,0,0,0,1,1,1,1,342.422,7.305297767,15495.671,98.73109821,5.919702452,46.173,0,0,0,0.131436425,0.088681974,0,47.76,291.92
3982,202007,4,1,1,1,1,0,0,0,1,1,1,1,714.138,7.305297767,28371.208,180.7679399,10.8384535,302.639,0,0,0,0.24064851,0.16236888,0,17.26,320.705
3982,202004,4,1,1,1,1,0,0,0,1,1,1,1,552.592,7.305297767,24160.727,153.9407432,9.229952989,71.263,0,0,0,0.204934628,0.138272229,0,20.7,326.572
3982,202008,4,1,1,1,1,0,0,0,1,1,1,1,656.029,7.305297767,26250.461,167.2555414,10.0282794,250.568,0,0,0,0.222660041,0.150231811,0,16.4,340.33
3982,202010,4,1,1,1,1,0,0,0,1,1,1,1,623.413,7.305297767,22242.696,141.7199554,8.497221066,224.712,0,0,0,0.188665624,0.127295307,0,4.4,347.57
3982,202112,4,1,1,1,1,0,0,0,1,1,1,1,181.812,7.48049229,9245.185,58.90595304,1.61,131.408,0,0,0,0.03,0.052910342,0,44.18,356.6
3982,202009,4,1,1,1,1,0,0,0,1,1,1,1,757.934,7.305297767,25377.682,161.6946058,9.694857768,230.802,0,0,0,0.215257009,0.145236882,0,8.6,380.842
3982,202011,4,1,1,1,1,0,0,0,1,1,1,1,899.616,7.305297767,25263.043,160.9641802,9.651063035,415.352,0,0,0,0.214284625,0.144580802,0,8.48,391.271
3982,202012,4,1,1,1,1,0,0,0,1,1,1,1,696.94,7.38,23532.691,149.9391944,8.990028803,457.935,0,0,0,0.19960754,0.134677969,0,16.98,418.17
3982,202204,4,1,1,1,1,0,0,0,0,1,0,0,819.2284844,7.493988095,18145,115.6113715,1.807471124,36.18668684,0,0,0,1.094401982,0.138734151,0,19.956,73.671
3982,202009,4,1,1,1,1,0,0,0,0,1,0,0,508.2422182,7.493988095,11257,71.72428819,1.121339346,22.44990542,0,0,0,0.67895746,0.086069459,0,60.061,99.63
3982,202012,4,1,1,1,1,0,0,0,0,1,0,0,400.832763,7.493988095,8878,56.56642361,0.884360906,17.70545086,0,0,0,0.53546987,0.067879956,0,49.14,122.887
3982,202008,4,1,1,1,1,0,0,0,0,1,0,0,185.2011707,7.493988095,4102,26.13600694,0.408610997,8.180644223,0,0,0,0.247409034,0.031363323,0,80.2775,125.1215
3982,202010,4,1,1,1,1,0,0,0,0,1,0,0,272.3387279,7.493988095,6032,38.43305556,0.600863368,12.02965528,0,0,0,0.363815528,0.046119835,0,72.518,126.874
3982,202111,4,1,1,1,1,0,0,0,0,1,0,0,863.2487529,7.493988095,19120,121.8236111,1.904593435,38.13113543,0,0,0,1.153208371,0.146188866,0,44.954,141.047
3982,202211,4,1,1,1,1,0,0,0,0,1,0,0,904.1988899,7.493988095,20027,127.6025868,1.994942088,39.9399712,0,0,0,1.207913392,0.153123662,0,31.142,142.675
3982,202202,4,1,1,1,1,0,0,0,0,1,0,0,773.0410642,7.493988095,17122,109.0932986,1.705567406,34.14651155,0,0,0,1.032700509,0.130912435,0,28.018,151.637
3982,202110,4,1,1,1,1,0,0,0,0,1,0,0,713.9861809,7.493988095,15814,100.7593403,1.575274089,31.53795898,0,0,0,0.953809476,0.120911649,0,81.427,151.942
3982,202203,4,1,1,1,1,0,0,0,0,1,0,0,981.8100095,7.493988095,21746,138.5552431,2.166176195,43.36818364,0,0,0,1.31159358,0.166266897,0,34.427,156.715
3982,202212,4,1,1,1,1,0,0,0,0,1,0,0,748.2091178,7.493988095,16572,105.5889583,1.650780461,33.04964312,0,0,0,0.999527674,0.126707212,0,39.437,159.701
3982,202209,4,1,1,1,1,0,0,0,0,1,0,0,723.1965755,7.493988095,16018,102.0591319,1.595595065,31.94479746,0,0,0,0.966113582,0.122471404,0,40.453,168.262
3982,202108,4,1,1,1,1,0,0,0,0,1,0,0,436.1844248,7.493988095,9661,61.55532986,0.962357593,19.26699265,0,0,0,0.582695924,0.073866665,0,77.9485,169.0855
3982,202210,4,1,1,1,1,0,0,0,0,1,0,0,676.1061755,7.493988095,14975,95.41362847,1.491699095,29.86473604,0,0,0,0.903205824,0.114496771,0,30.986,172.052
3982,202109,4,1,1,1,1,0,0,0,0,1,0,0,817.7837166,7.493988095,18113,115.4074826,1.80428352,36.12286904,0,0,0,1.092471926,0.138489484,0,82.432,173.202
3982,202112,4,1,1,1,1,0,0,0,0,1,0,0,917.5178429,7.493988095,20322,129.4821875,2.024327813,40.52829154,0,0,0,1.225706094,0.155379191,0,46.132,185.275
3982,202206,4,1,1,1,1,0,0,0,0,1,0,0,932.3718617,7.493988095,20651,131.5784201,2.057100368,41.1844183,0,0,0,1.245549481,0.157894679,0,60.004,186.235
3982,202201,4,1,1,1,1,0,0,0,0,1,0,0,1012.782219,7.493988095,22432,142.9261111,2.234510457,44.73627772,0,0,0,1.352969152,0.171511958,0,33.879,196.325
3982,202208,4,1,1,1,1,0,0,0,0,1,0,0,791.6875984,7.493988095,17535,111.7247396,1.746707421,34.97016003,0,0,0,1.057610292,0.134070176,0,90.183,210.603
3982,202205,4,1,1,1,1,0,0,0,0,1,0,0,1012.421027,7.493988095,22424,142.8751389,2.233713556,44.72032327,0,0,0,1.352486638,0.171450791,0,49.528,212.2462
3982,202107,4,1,1,1,1,0,0,0,0,1,0,0,455.147002,7.493988095,10081,64.23137153,1.004194897,20.10460127,0,0,0,0.608027907,0.077077927,0,76.24,445.84
3982,202002,5,1,1,1,1,0,0,0,0,1,1,1,276.292463,7.716521739,11160,46.02136143,0.746059,5.306324,0,0,0,0.36426,0.227306674,0,11,157.172
3982,202001,5,1,1,1,1,0,0,0,0,1,1,1,326.160138,7.363809524,1151321,25.82,219.347611,456.760112,0,0,0,29.881648,23.45008487,0,23.82,353.437
3982,202204,5,1,1,1,1,0,0,0,0,1,1,1,362.074811,7.4414894,21154,87.23439782,2.283598239,27.421653,0,0,0,0.517820035,0.430864281,0,14.71,414.151
3982,202007,5,1,1,1,1,0,0,0,0,1,1,1,605.425906,7.509354839,30239,124.6989201,1.614891,17.705204,0,0,0,0.740208,0.615907394,0,41.6,452.864
3982,202201,5,1,1,1,1,0,0,0,0,1,1,1,810.517815,7.027916667,31722,85.71,1.41,24.483398,0,0,0,0.26,0.2,0,37.906,472.777
3982,202004,5,1,1,1,1,0,0,0,0,1,1,1,576.724547,7.957666667,20049,82.67762323,2.475373,17.490823,0,0,0,0.38875,0.408357662,0,39.4,488.301
3982,202008,5,1,1,1,1,0,0,0,0,1,1,1,552.216352,7.508333333,27408,113.0245048,1.584644,15.098164,0,0,0,0.909003,0.558245638,0,58.1,505.984
3982,202111,5,1,1,1,1,0,0,0,0,1,1,1,521.705433,7.514282067,29458,106.35,4.3,15.731025,0,0,0,0.79,0.6,0,59.441,541.44
3982,202107,5,1,1,1,1,0,0,0,0,1,1,1,958.031991,7.233548387,51023,221.225637,6.99,19.112031,0,0,0,2.41,0.783639,0,43.21,549.623
3982,202009,5,1,1,1,1,0,0,0,0,1,1,1,908.640034,7.562666667,28891,119.1400675,0.008175,12.230273,0,0,0,0.029756,0.588451354,0,44.8,553.777
3982,202110,5,1,1,1,1,0,0,0,0,1,1,1,535.518007,7.422222222,25809,133.48,4.01,16.71115,0,0,0,0.63,0.91,0,35.969,557.612
3982,202207,5,1,1,1,1,0,0,0,0,1,1,1,798.989948,7.347419355,35816,147.6972295,3.866377731,16.825815,0,0,0,0.876725081,0.729499627,0,29.113,584.479
3982,202210,5,1,1,1,1,0,0,0,0,1,1,1,688.438882,7.236129032,26779,110.4306485,2.890823354,18.597959,0,0,0,0.655512088,0.545434177,0,43.9,584.632
3982,202109,5,1,1,1,1,0,0,0,0,1,1,1,562.09,7.451851852,32256,205.52,5.08,18.58,0,0,0,0.75,0.87,0,57.305,591.727
3982,202208,5,1,1,1,1,0,0,0,0,1,1,1,877.361559,7.131290323,40117,165.4335982,4.330675548,44.824149,0,0,0,0.982007485,0.817102315,0,47.814,599.771
3982,202212,5,1,1,1,1,0,0,0,0,1,1,1,482.450365,7.250322581,18480,76.2074157,1.994936913,12.011302,0,0,0,0.452364292,0.376400299,0,37.64,613.93
3982,202112,5,1,1,1,1,0,0,0,0,1,1,1,684.397479,7.178821871,34381,134.49,2.98,22.856809,0,0,0,1.36,0.56,0,58.408,622.092
3982,202011,5,1,1,1,1,0,0,0,0,1,1,1,688.63181,7.509857133,29508,121.6844384,3.185421992,21.308527,0,0,0,0.722314153,0.601018399,0,60.05,626.24
3982,202108,5,1,1,1,1,0,0,0,0,1,1,1,852.046603,7.311935484,45155,210.447852,3.91,17.178179,0,0,0,1.23,1.361519,0,73.05,631.303
3982,202206,5,1,1,1,1,0,0,0,0,1,1,1,783.749595,7.459,30660,126.4350306,3.309781696,14.891307,0,0,0,0.750513485,0.624482314,0,45.43,634.032
3982,202012,5,1,1,1,1,0,0,0,0,1,1,1,694.974017,7.684573226,27717,114.2987522,2.992081516,24.146409,0,0,0,0.678473003,0.564539344,0,51.324,660.0971
3982,202211,5,1,1,1,1,0,0,0,0,1,1,1,698.959673,7.088333333,33661,138.8104881,3.633743042,20.573877,0,0,0,0.823973726,0.685606626,0,38.43,666.547
3982,202205,5,1,1,1,1,0,0,0,0,1,1,1,925.453934,7.50516129,34366,141.7177515,3.70984859,14.84415,0,0,0,0.84123113,0.699966053,0,48.657,711.721
3982,202203,5,1,1,1,1,0,0,0,0,1,1,1,828.914334,7.223504387,38092,157.082948,4.112074506,14.289139,0,0,0,0.932438346,0.775857153,0,56.848,753.392
3982,202005,5,1,1,1,1,0,0,0,0,1,1,1,646.428273,7.867407407,19706,81.26316741,2.127285,12.704389,0,0,0,0.196579,0.401371444,0,60,1052.262
3982,202003,5,1,1,1,1,0,0,0,0,1,1,1,755.349319,7.72,27946,115.2430974,3.42892,7.352073,0,0,0,0.277016,0.569203612,0,82,1122.506
3982,202202,1,1,1,1,1,0,0,0,0,1,0,0,133.8846217,7.493988095,2965.3955,18.8940998,0.295390837,5.913906769,0,0,0,0.178855592,0.022673002,0,0,3.746
3982,202206,1,1,1,1,1,0,0,0,0,1,0,0,262.186006,7.493988095,5807.1285,37.00028055,0.578463327,11.58119264,0,0,0,0.350252573,0.044400498,0,0,7.092
3982,202208,1,1,1,1,1,0,0,0,0,1,0,0,231.2576182,7.493988095,5122.0991,32.6355967,0.510225749,10.21503423,0,0,0,0.308935542,0.039162859,0,0,7.59
3982,202204,1,1,1,1,1,0,0,0,0,1,0,0,253.8639634,7.493988095,5622.80451,35.82585512,0.56010233,11.21359416,0,0,0,0.339135211,0.042991183,0,0,8.511
3982,202203,1,1,1,1,1,0,0,0,0,1,0,0,385.094009,7.493988095,8529.4041,54.34533515,0.849636352,17.01024388,0,0,0,0.514444572,0.06521464,0,0,9.995
3982,202211,1,1,1,1,1,0,0,0,0,1,0,0,255.3335718,7.493988095,5655.3547,36.03324956,0.56334474,11.2785092,0,0,0,0.341098451,0.043240057,0,0,11.028
